"Data Source","World Development Indicators",

"Last Updated Date","2021-09-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Singapore","SGP","Contributing family workers, male (% of male employment) (modeled ILO estimate)","SL.FAM.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.430000007152557","0.349999994039536","0.270000010728836","0.400000005960464","0.759999990463257","0.529999971389771","0.340000003576279","0.449999988079071","0.490000009536743","0.419999986886978","0.360000014305115","0.360000014305115","0.340000003576279","0.349999994039536","0.360000014305115","0.370000004768372","0.46000000834465","0.340000003576279","0.340000003576279","0.370000004768372","0.430000007152557","0.370000004768372","0.319999992847443","0.310000002384186","0.28999999165535","0.340000003576279","0.28999999165535","0.280000001192093","0.28999999165535","",
"Singapore","SGP","Employment to population ratio, 15+, female (%) (national estimate)","SL.EMP.TOTL.SP.FE.NE.ZS","","","","","","","","","","","","","","","","32.96","34.65","36.23","38.48","40.18","42.8","","47.02","47.39","48.14","46.02","45.55","47.85","50.05","51.88","","37.09","41.28","40.06","40.41","38.76","39.65","39.03","37.66","48.1","","49.6","47.7","47.7","48.1","","51.58","50.76","53.16","51.57","53.97","54.51","55.27","55.55","56.23","58.04","57.68","57.21","57.76","58.32","57.7299995422363",
"Singapore","SGP","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.119999997317791","0.0900000035762787","0.0500000007450581","0.129999995231628","0.119999997317791","0.100000001490116","0.0900000035762787","0.0799999982118607","0.0799999982118607","0.0700000002980232","0.0700000002980232","0.0700000002980232","0.0700000002980232","0.0599999986588955","0.0599999986588955","0.0599999986588955","0.0500000007450581","0.0500000007450581","0.0500000007450581","0.0500000007450581","0.0399999991059303","0.0399999991059303","0.0399999991059303","0.0399999991059303","0.0299999993294477","0.0199999995529652","0.0299999993294477","0.0199999995529652","0.00999999977648258","",
"Singapore","SGP","Multidimensional poverty headcount ratio, household (% of total households)","SI.POV.MDIM.HH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Income share held by third 20%","SI.DST.03RD.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1392.59362793","1316.21789551","1465.41760254","1665.73535156","1621.80004883","1693.11706543","1782.33544922","1854.93078613","2079.42211914","2145.79614258","2267.69311523","2364.63574219","2600.37011719","3024.12866211","3319.29052734","3683.10351563","3992.28076172","4193.91210938","4439.28173828","","",
"Singapore","SGP","Increase in poverty gap at $1.90 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (USD)","SH.UHC.NOP1.CG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Prevalence of stunting, height for age (modeled estimate, % of children under 5)","SH.STA.STNT.ME.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.4","4.3","4.2","4.1","4","3.9","3.8","3.7","3.5","3.4","3.3","3.2","3.2","3.1","3.1","3","3","2.9","2.9","2.9","2.8",
"Singapore","SGP","People practicing open defecation, urban (% of urban population)","SH.STA.ODFC.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Singapore","SGP","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100",
"Singapore","SGP","Number of maternal deaths","SH.MMR.DTHS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","7","6","6","6","6","6","5","5","5","5","5","4","4","4","4","4","","","",
"Singapore","SGP","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.06","0.07","0.09","0.1","0.11","0.11","0.11","0.12","0.12","0.12","0.12","0.12","0.13","0.14","0.14","0.14","0.15","0.14","0.14","0.13","0.12","0.11","0.1","0.08","0.07","0.06","0.05","0.04","0.03","0.02","0.01",
"Singapore","SGP","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)","SH.DYN.NCOM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.5","16.1","15.3","14.2","13.5","13.1","12.5","12.5","12.5","11.3","11","11","10.7","10.3","9.8","9.9","9.7","9.5","9.3","9.5","",
"Singapore","SGP","Number of infant deaths","SH.DTH.IMRT","2183","2002","1836","1701","1597","1502","1402","1301","1209","1130","1063","999","926","828","713","614","548","511","493","487","482","468","447","429","415","405","397","388","375","355","332","306","280","258","240","225","212","199","185","170","154","140","128","119","112","108","106","106","107","108","109","110","111","111","111","111","110","109","106","103","",
"Singapore","SGP","Women who believe a husband is justified in beating his wife when she neglects the children (%)","SG.VAW.NEGL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Government expenditure per student, secondary (% of GDP per capita)","SE.XPD.SECO.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.99204","15.6371","16.53481","","","","","","","21.63771","","","",
"Singapore","SGP","Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.MS.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Trained teachers in upper secondary education, male (% of male teachers)","SE.SEC.TCAQ.UP.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","107.859008789063","107.574600219727","105.844299316406","","",
"Singapore","SGP","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","3.49190998077393","","","","","5.77955007553101","","","","","","","","","","34.4052696228027","32.8646011352539","34.1181106567383","36.280948638916","37.2160415649414","42.4222793579102","42.6057395935059","44.2729682922363","45.8426208496094","46.9984512329102","47.9475898742676","48.5317306518555","50.3136596679688","51.5296897888184","","",
"Singapore","SGP","Adjusted net enrollment rate, primary (% of primary school age children)","SE.PRM.TENR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.98961","99.96919","","","",
"Singapore","SGP","Over-age students, primary (% of enrollment)","SE.PRM.OENR.ZS","","","","","","","","","","","10.66715","8.30567","8.43951","7.28444","7.68436","8.07945","8.65066","9.12521","8.76332","7.89695","7.65009","7.9515","10.27268","9.19945","10.50713","","","","","7.02587","","","","","2.22543","1.70229","","","","","","","","","","","","1.65327","1.77976","2.02986","","","","","","","0.53853","0.53014","","","",
"Singapore","SGP","Primary education, pupils (% female)","SE.PRM.ENRL.FE.ZS","","","","","","","","","","","46.68077","46.89581","47.0083","47.12874","47.17183","47.19687","47.29799","47.23175","47.49884","47.74994","47.74271","47.68935","47.4266","47.22043","46.96646","47.10386","47.24946","47.40351","47.43163","47.44466","47.40358","47.3679","47.45943","47.3254","47.59436","","47.57702","","","","","","","","","","","48.1194","48.18488","48.26206","","","","","","","48.9451","48.8777","","","",
"Singapore","SGP","Pupil-teacher ratio, preprimary","SE.PRE.ENRL.TC.ZS","","","","","","","","","","","24.11","24.77941","22.86364","20.28626","19.47727","17.56475","19.74409","21.01481","22.89781","20.66129","","","","","22.62117","22.89181","22.50069","22.53402","23.03684","23.01289","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Coverage of social insurance programs in 4th quintile (% of population)","per_si_allsi.cov_q4_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Coverage of unemployment benefits and ALMP in 4th quintile (% of population)","per_lm_alllm.cov_q4_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Net secondary income (Net current transfers from abroad) (constant LCU)","NY.TRF.NCTR.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Gross domestic savings (current US$)","NY.GDS.TOTL.CD","21462171.6973737","5030706.91232197","28420227.3618189","63733176.5320789","67130537.0442964","105187508.166732","141578465.961061","174996733.3072","233862537.566967","345322095.910101","403730563.177839","490297922.383379","719900350.739174","1020977777.77778","1530764222.34882","1658787804.17744","1986463121.49454","2118868382.71005","2496228580.79856","3365303430.07916","4740917869.9531","6051139547.91706","7002224641.45406","8104205607.47663","9055418835.77851","8017720688.20027","7573564837.96191","8651510976.39386","11082573599.2403","13538859073.7428","16592114033.7384","21600810419.6816","24941620626.151","28704666419.1113","36006088778.3161","44678284182.3056","48749290780.1419","51523908943.9655","43767686424.4742","42032330383.4808","45770475638.051","37844170341.0169","38844744778.2866","42036907358.5122","54852266004.0232","64229692381.639","77268424696.3308","97885807179.351","96681814969.2558","98953798556.2049","129426549321.599","151261806328.51","158863407217.732","162776552385.519","166192881382.685","162167297061.391","169675135722.041","187548844956.188","208541073546.856","202378536871.426","185554033485.54",
